train_loss,val_loss
1.246069632470607758e-01,1.323557794094085693e-01
1.265332885086536407e-01,1.285253167152404785e-01
1.277333733936150961e-01,1.282909661531448364e-01
1.277485241492589407e-01,1.300989091396331787e-01
1.262329301486412592e-01,1.264740079641342163e-01
1.272269729524850845e-01,1.277361065149307251e-01
1.289229504764080048e-01,1.300127357244491577e-01
1.253246578077475137e-01,1.285964846611022949e-01
1.262112321952978677e-01,1.331259757280349731e-01
1.261633777370055609e-01,1.303338557481765747e-01
1.280725002288818359e-01,1.276628822088241577e-01
1.263643236209948950e-01,1.298994421958923340e-01
1.231722806890805516e-01,1.268696486949920654e-01
1.247882793347040858e-01,1.232598721981048584e-01
1.275886079917351312e-01,1.271964460611343384e-01
1.243452380100886073e-01,1.365186125040054321e-01
1.252265498042106628e-01,1.280634552240371704e-01
1.257724401851495200e-01,1.263657063245773315e-01
1.282685014108816690e-01,1.252997219562530518e-01
1.270803939551115036e-01,1.256517022848129272e-01
1.257514183719952994e-01,1.271419525146484375e-01
1.259182114154100418e-01,1.270740926265716553e-01
1.269668191671371460e-01,1.313707828521728516e-01
1.259466807047525949e-01,1.323352605104446411e-01
1.275052707642316818e-01,1.287975162267684937e-01
1.251760659118493491e-01,1.265402436256408691e-01
1.289042880137761526e-01,1.290804445743560791e-01
1.262680236250162125e-01,1.236186996102333069e-01
1.257717534899711609e-01,1.303244233131408691e-01
1.268235569198926382e-01,1.329026520252227783e-01
1.278718778242667609e-01,1.265564113855361938e-01
1.283703570564588003e-01,1.295897066593170166e-01
1.280722661564747400e-01,1.290504932403564453e-01
1.268321971098581857e-01,1.308619230985641479e-01
1.270035865406195230e-01,1.253157854080200195e-01
1.284443723658720560e-01,1.257779598236083984e-01
1.265010771652062826e-01,1.269427090883255005e-01
1.278482029835383005e-01,1.289540380239486694e-01
1.245384917904933247e-01,1.260580718517303467e-01
1.272629909217357635e-01,1.242555826902389526e-01
1.283092902352412634e-01,1.255785226821899414e-01
1.272002129505077905e-01,1.246252432465553284e-01
1.267251856625080109e-01,1.268138587474822998e-01
1.277975179255008698e-01,1.295162588357925415e-01
1.261800875266393118e-01,1.268589794635772705e-01
1.283162528028090887e-01,1.316638886928558350e-01
1.272148899734020233e-01,1.255356371402740479e-01
1.274286011854807443e-01,1.288959681987762451e-01
1.267376051594813757e-01,1.230394467711448669e-01
1.284975664069255286e-01,1.265408098697662354e-01
1.245982088148593903e-01,1.339980363845825195e-01
1.237816065549850464e-01,1.259961426258087158e-01
1.288873751958211356e-01,1.275949627161026001e-01
1.282036739091078348e-01,1.238890215754508972e-01
1.250837519764900208e-01,1.296095848083496094e-01
1.258546536167462759e-01,1.262187659740447998e-01
1.263146735727787018e-01,1.284034103155136108e-01
1.258710349599520273e-01,1.282518208026885986e-01
1.282461273173491068e-01,1.241982951760292053e-01
1.254121375580628805e-01,1.271869391202926636e-01
1.267485941449801035e-01,1.285649091005325317e-01
1.264957307527462549e-01,1.301380395889282227e-01
